Buhi'non Bikol,,ubl,,,false,living,individual
Ubir,,ubr,,,false,living,individual
Umbu-Ungu,,ubu,,,false,living,individual
Ubykh,,uby,,,false,extinct,individual
Uda,,uda,,,false,living,individual
Udihe,,ude,,,false,living,individual
Muduga,,udg,,,false,living,individual
Udi,,udi,,,false,living,individual
Ujir,,udj,,,false,living,individual
Wuzlam,,udl,,,false,living,individual
Udmurt,,udm,udm,udm,false,living,individual
Uduk,,udu,,,false,living,individual
Kioko,,ues,,,false,living,individual
Ufim,,ufi,,,false,living,individual
Ugaritic,,uga,uga,uga,false,ancient,individual
Kuku-Ugbanh,,ugb,,,false,extinct,individual
Ughele,,uge,,,false,living,individual
Ugandan Sign Language,,ugn,,,false,living,individual
Ugong,,ugo,,,false,living,individual
Uruguayan Sign Language,,ugy,,,false,living,individual
Uhami,,uha,,,false,living,individual
Damal,,uhn,,,false,living,individual
Uighur,ug,uig,uig,uig,false,living,individual
Uisai,,uis,,,false,living,individual
Iyive,,uiv,,,false,living,individual
Tanjijili,,uji,,,false,living,individual
Kaburi,,uka,,,false,living,individual
Ukuriguma,,ukg,,,false,living,individual
Ukhwejo,,ukh,,,false,living,individual
Ukrainian Sign Language,,ukl,,,false,living,individual
Ukpe-Bayobiri,,ukp,,,false,living,individual
Ukwa,,ukq,,,false,living,individual
Ukrainian,uk,ukr,ukr,ukr,true,living,individual
Urubú-Kaapor Sign Language,,uks,,,false,living,individual
Ukue,,uku,,,false,living,individual
Ukwuani-Aboh-Ndoni,,ukw,,,false,living,individual
Fungwa,,ula,,,false,living,individual
Ulukwumi,,ulb,,,false,living,individual
Ulch,,ulc,,,false,living,individual
Usku,,ulf,,,false,living,individual
Ulithian,,uli,,,false,living,individual
Meriam,,ulk,,,false,living,individual
Ullatan,,ull,,,false,living,individual
Ulumanda',,ulm,,,false,living,individual
Unserdeutsch,,uln,,,false,living,individual
Uma' Lung,,ulu,,,false,living,individual
Ulwa,,ulw,,,false,living,individual
Umatilla,,uma,,,false,living,individual
Umbundu,,umb,umb,umb,false,living,individual
Marrucinian,,umc,,,false,ancient,individual
Umbindhamu,,umd,,,false,extinct,individual
Umbuygamu,,umg,,,false,extinct,individual
Ukit,,umi,,,false,living,individual
Umon,,umm,,,false,living,individual
Makyan Naga,,umn,,,false,living,individual
Umotína,,umo,,,false,extinct,individual
Umpila,,ump,,,false,living,individual
Umbugarla,,umr,,,false,extinct,individual
Pendau,,ums,,,false,living,individual
Munsee,,umu,,,false,living,individual
North Watut,,una,,,false,living,individual
Undetermined,,und,und,und,false,special,special
Uneme,,une,,,false,living,individual
Ngarinyin,,ung,,,false,living,individual
Enawené-Nawé,,unk,,,false,living,individual
Unami,,unm,,,false,extinct,individual
Worora,,unp,,,false,living,individual
Mundari,,unr,,,false,living,individual
Munda,,unx,,,false,living,individual
Unde Kaili,,unz,,,false,living,individual
Uokha,,uok,,,false,living,individual
Umeda,,upi,,,false,living,individual
Uripiv-Wala-Rano-Atchin,,upv,,,false,living,individual
Urarina,,ura,,,false,living,individual
Urubú-Kaapor,,urb,,,false,living,individual
Urningangg,,urc,,,false,extinct,individual
Urdu,ur,urd,urd,urd,true,living,individual
Uru,,ure,,,false,living,individual
Uradhi,,urf,,,false,extinct,individual
Urigina,,urg,,,false,living,individual
Urhobo,,urh,,,false,living,individual
Urim,,uri,,,false,living,individual
Urak Lawoi',,urk,,,false,living,individual
Urali,,url,,,false,living,individual
Urapmin,,urm,,,false,living,individual
Uruangnirin,,urn,,,false,living,individual
Ura (Papua New Guinea),,uro,,,false,living,individual
Uru-Pa-In,,urp,,,false,living,individual
Lehalurup,,urr,,,false,living,individual
Urat,,urt,,,false,living,individual
Urumi,,uru,,,false,extinct,individual
Uruava,,urv,,,false,extinct,individual
Sop,,urw,,,false,living,individual
Urimo,,urx,,,false,living,individual
Orya,,ury,,,false,living,individual
Uru-Eu-Wau-Wau,,urz,,,false,living,individual
Usarufa,,usa,,,false,living,individual
Ushojo,,ush,,,false,living,individual
Usui,,usi,,,false,living,individual
Usaghade,,usk,,,false,living,individual
Uspanteco,,usp,,,false,living,individual
Uya,,usu,,,false,living,individual
Otank,,uta,,,false,living,individual
Ute-Southern Paiute,,ute,,,false,living,individual
Amba (Solomon Islands),,utp,,,false,living,individual
Etulo,,utr,,,false,living,individual
Utu,,utu,,,false,living,individual
Urum,,uum,,,false,living,individual
Kulon-Pazeh,,uun,,,false,living,individual
Ura (Vanuatu),,uur,,,false,living,individual
U,,uuu,,,false,living,individual
West Uvean,,uve,,,false,living,individual
Uri,,uvh,,,false,living,individual
Lote,,uvl,,,false,living,individual
Kuku-Uwanh,,uwa,,,false,living,individual
Doko-Uyanga,,uya,,,false,living,individual
Uzbek,uz,uzb,uzb,uzb,true,living,macro_language
Northern Uzbek,,uzn,,,false,living,individual
Southern Uzbek,,uzs,,,false,living,individual
Vaagri Booli,,vaa,,,false,living,individual
Vale,,vae,,,false,living,individual
Vafsi,,vaf,,,false,living,individual
Vagla,,vag,,,false,living,individual
Varhadi-Nagpuri,,vah,,,false,living,individual
Vai,,vai,vai,vai,false,living,individual
Vasekela Bushman,,vaj,,,false,living,individual
Vehes,,val,,,false,living,individual
Vanimo,,vam,,,false,living,individual
Valman,,van,,,false,living,individual
Vao,,vao,,,false,living,individual
Vaiphei,,vap,,,false,living,individual
Huarijio,,var,,,false,living,individual
Vasavi,,vas,,,false,living,individual
Vanuma,,vau,,,false,living,individual
Varli,,vav,,,false,living,individual
Wayu,,vay,,,false,living,individual
Southeast Babar,,vbb,,,false,living,individual
Southwestern Bontok,,vbk,,,false,living,individual
Venetian,,vec,,,false,living,individual
Veddah,,ved,,,false,living,individual
Veluws,,vel,,,false,living,individual
Vemgo-Mabas,,vem,,,false,living,individual
Venda,ve,ven,ven,ven,false,living,individual
Ventureño,,veo,,,false,extinct,individual
Veps,,vep,,,false,living,individual
Mom Jango,,ver,,,false,living,individual
Vaghri,,vgr,,,false,living,individual
Vlaamse Gebarentaal,,vgt,,,false,living,individual
Virgin Islands Creole English,,vic,,,false,living,individual
Vidunda,,vid,,,false,living,individual
Vietnamese,vi,vie,vie,vie,true,living,individual
Vili,,vif,,,false,living,individual
Viemo,,vig,,,false,living,individual
Vilela,,vil,,,false,living,individual
Vinza,,vin,,,false,living,individual
Vishavan,,vis,,,false,living,individual
Viti,,vit,,,false,living,individual
Iduna,,viv,,,false,living,individual
Kariyarra,,vka,,,false,extinct,individual
Ija-Zuba,,vki,,,false,living,individual
Kujarge,,vkj,,,false,living,individual
Kaur,,vkk,,,false,living,individual
Kulisusu,,vkl,,,false,living,individual
Kamakan,,vkm,,,false,extinct,individual
Kodeoha,,vko,,,false,living,individual
Korlai Creole Portuguese,,vkp,,,false,living,individual
Tenggarong Kutai Malay,,vkt,,,false,living,individual
Kurrama,,vku,,,false,living,individual
Valpei,,vlp,,,false,living,individual
Vlaams,,vls,,,false,living,individual
Martuyhunira,,vma,,,false,living,individual
Mbabaram,,vmb,,,false,extinct,individual
Juxtlahuaca Mixtec,,vmc,,,false,living,individual
Mudu Koraga,,vmd,,,false,living,individual
East Masela,,vme,,,false,living,individual
Mainfränkisch,,vmf,,,false,living,individual
Minigir,,vmg,,,false,living,individual
Maraghei,,vmh,,,false,living,individual
Miwa,,vmi,,,false,extinct,individual
Ixtayutla Mixtec,,vmj,,,false,living,individual
Makhuwa-Shirima,,vmk,,,false,living,individual
Malgana,,vml,,,false,extinct,individual
Mitlatongo Mixtec,,vmm,,,false,living,individual
Soyaltepec Mazatec,,vmp,,,false,living,individual
Soyaltepec Mixtec,,vmq,,,false,living,individual
Marenje,,vmr,,,false,living,individual
Moksela,,vms,,,false,extinct,individual
Muluridyi,,vmu,,,false,extinct,individual
Valley Maidu,,vmv,,,false,extinct,individual
Makhuwa,,vmw,,,false,living,individual
Tamazola Mixtec,,vmx,,,false,living,individual
Ayautla Mazatec,,vmy,,,false,living,individual
Mazatlán Mazatec,,vmz,,,false,living,individual
Vano,,vnk,,,false,living,individual
Vinmavis,,vnm,,,false,living,individual
Vunapu,,vnp,,,false,living,individual
Volapük,vo,vol,vol,vol,false,constructed,individual
Voro,,vor,,,false,living,individual
Votic,,vot,vot,vot,false,living,individual
Vera'a,,vra,,,false,living,individual
Võro,,vro,,,false,living,individual
Varisi,,vrs,,,false,living,individual
Burmbar,,vrt,,,false,living,individual
Moldova Sign Language,,vsi,,,false,living,individual
Venezuelan Sign Language,,vsl,,,false,living,individual
Valencian Sign Language,,vsv,,,false,living,individual
Vitou,,vto,,,false,living,individual
Vumbu,,vum,,,false,living,individual
Vunjo,,vun,,,false,living,individual
Vute,,vut,,,false,living,individual
Awa (China),,vwa,,,false,living,individual
Walla Walla,,waa,,,false,living,individual
Wab,,wab,,,false,living,individual
Wasco-Wishram,,wac,,,false,living,individual
Wandamen,,wad,,,false,living,individual
Walser,,wae,,,false,living,individual
Wakoná,,waf,,,false,extinct,individual
Wa'ema,,wag,,,false,living,individual
Watubela,,wah,,,false,living,individual
Wares,,wai,,,false,living,individual
Waffa,,waj,,,false,living,individual
Wolaytta,,wal,wal,wal,false,living,individual
Wampanoag,,wam,,,false,extinct,individual
Wan,,wan,,,false,living,individual
Wappo,,wao,,,false,extinct,individual
Wapishana,,wap,,,false,living,individual
Wageman,,waq,,,false,living,individual
Waray (Philippines),,war,war,war,false,living,individual
Washo,,was,was,was,false,living,individual
Kaninuwa,,wat,,,false,living,individual
Waurá,,wau,,,false,living,individual
Waka,,wav,,,false,living,individual
Waiwai,,waw,,,false,living,individual
Watam,,wax,,,false,living,individual
Wayana,,way,,,false,living,individual
Wampur,,waz,,,false,living,individual
Warao,,wba,,,false,living,individual
Wabo,,wbb,,,false,living,individual
Waritai,,wbe,,,false,living,individual
Wara,,wbf,,,false,living,individual
Wanda,,wbh,,,false,living,individual
Vwanji,,wbi,,,false,living,individual
Alagwa,,wbj,,,false,living,individual
Waigali,,wbk,,,false,living,individual
Wakhi,,wbl,,,false,living,individual
Wa,,wbm,,,false,living,individual
Warlpiri,,wbp,,,false,living,individual
Waddar,,wbq,,,false,living,individual
Wagdi,,wbr,,,false,living,individual
Wanman,,wbt,,,false,living,individual
Wajarri,,wbv,,,false,living,individual
Woi,,wbw,,,false,living,individual
Yanomámi,,wca,,,false,living,individual
Waci Gbe,,wci,,,false,living,individual
Wandji,,wdd,,,false,living,individual
Wadaginam,,wdg,,,false,living,individual
Wadjiginy,,wdj,,,false,living,individual
Wadjigu,,wdu,,,false,extinct,individual
Wewaw,,wea,,,false,living,individual
Wè Western,,wec,,,false,living,individual
Wedau,,wed,,,false,living,individual
Weh,,weh,,,false,living,individual
Kiunum,,wei,,,false,living,individual
Weme Gbe,,wem,,,false,living,individual
North Wemale,,weo,,,false,living,individual
Westphalien,,wep,,,false,living,individual
Weri,,wer,,,false,living,individual
Cameroon Pidgin,,wes,,,false,living,individual
Perai,,wet,,,false,living,individual
Welaung,,weu,,,false,living,individual
Wejewa,,wew,,,false,living,individual
Yafi,,wfg,,,false,living,individual
Wagaya,,wga,,,false,extinct,individual
Wagawaga,,wgb,,,false,living,individual
Wangganguru,,wgg,,,false,extinct,individual
Wahgi,,wgi,,,false,living,individual
Waigeo,,wgo,,,false,living,individual
Warrgamay,,wgy,,,false,living,individual
Manusela,,wha,,,false,living,individual
North Wahgi,,whg,,,false,living,individual
Wahau Kenyah,,whk,,,false,living,individual
Wahau Kayan,,whu,,,false,living,individual
Southern Toussian,,wib,,,false,living,individual
Wichita,,wic,,,false,living,individual
Wik-Epa,,wie,,,false,extinct,individual
Wik-Keyangan,,wif,,,false,extinct,individual
Wik-Ngathana,,wig,,,false,living,individual
Wik-Me'anha,,wih,,,false,living,individual
Minidien,,wii,,,false,living,individual
Wik-Iiyanh,,wij,,,false,living,individual
Wikalkan,,wik,,,false,living,individual
Wilawila,,wil,,,false,extinct,individual
Wik-Mungkan,,wim,,,false,living,individual
Ho-Chunk,,win,,,false,living,individual
Wiraféd,,wir,,,false,extinct,individual
Wintu,,wit,,,false,living,individual
Wiru,,wiu,,,false,living,individual
Muduapa,,wiv,,,false,living,individual
Wirangu,,wiw,,,false,living,individual
Wiyot,,wiy,,,false,extinct,individual
Waja,,wja,,,false,living,individual
Warji,,wji,,,false,living,individual
Kw'adza,,wka,,,false,extinct,individual
Kumbaran,,wkb,,,false,living,individual
Wakde,,wkd,,,false,living,individual
Kalanadi,,wkl,,,false,living,individual
Kunduvadi,,wku,,,false,living,individual
Wakawaka,,wkw,,,false,extinct,individual
Walio,,wla,,,false,living,individual
Mwali Comorian,,wlc,,,false,living,individual
Wolane,,wle,,,false,living,individual
Kunbarlang,,wlg,,,false,living,individual
Waioli,,wli,,,false,living,individual
Wailaki,,wlk,,,false,extinct,individual
Wali (Sudan),,wll,,,false,living,individual
Middle Welsh,,wlm,,,false,historical,individual
Walloon,wa,wln,wln,wln,false,living,individual
Wolio,,wlo,,,false,living,individual
Wailapa,,wlr,,,false,living,individual
Wallisian,,wls,,,false,living,individual
Wuliwuli,,wlu,,,false,extinct,individual
Wichí Lhamtés Vejoz,,wlv,,,false,living,individual
Walak,,wlw,,,false,living,individual
Wali (Ghana),,wlx,,,false,living,individual
Waling,,wly,,,false,extinct,individual
Mawa (Nigeria),,wma,,,false,extinct,individual
Wambaya,,wmb,,,false,living,individual
Wamas,,wmc,,,false,living,individual
Mamaindé,,wmd,,,false,living,individual
Wambule,,wme,,,false,living,individual
Waima'a,,wmh,,,false,living,individual
Wamin,,wmi,,,false,extinct,individual
Maiwa (Indonesia),,wmm,,,false,living,individual
Waamwang,,wmn,,,false,extinct,individual
Wom (Papua New Guinea),,wmo,,,false,living,individual
Wambon,,wms,,,false,living,individual
Walmajarri,,wmt,,,false,living,individual
Mwani,,wmw,,,false,living,individual
Womo,,wmx,,,false,living,individual
Wanambre,,wnb,,,false,living,individual
Wantoat,,wnc,,,false,living,individual
Wandarang,,wnd,,,false,extinct,individual
Waneci,,wne,,,false,living,individual
Wanggom,,wng,,,false,living,individual
Ndzwani Comorian,,wni,,,false,living,individual
Wanukaka,,wnk,,,false,living,individual
Wanggamala,,wnm,,,false,extinct,individual
Wano,,wno,,,false,living,individual
Wanap,,wnp,,,false,living,individual
Usan,,wnu,,,false,living,individual
Tyaraity,,woa,,,false,living,individual
Wè Northern,,wob,,,false,living,individual
Wogeo,,woc,,,false,living,individual
Wolani,,wod,,,false,living,individual
Woleaian,,woe,,,false,living,individual
Gambian Wolof,,wof,,,false,living,individual
Wogamusin,,wog,,,false,living,individual
Kamang,,woi,,,false,living,individual
Longto,,wok,,,false,living,individual
Wolof,wo,wol,wol,wol,false,living,individual
Wom (Nigeria),,wom,,,false,living,individual
Wongo,,won,,,false,living,individual
Manombai,,woo,,,false,living,individual
Woria,,wor,,,false,living,individual
Hanga Hundi,,wos,,,false,living,individual
Wawonii,,wow,,,false,living,individual
Weyto,,woy,,,false,extinct,individual
Maco,,wpc,,,false,living,individual
Warapu,,wra,,,false,living,individual
Warluwara,,wrb,,,false,extinct,individual
Warduji,,wrd,,,false,living,individual
Warungu,,wrg,,,false,extinct,individual
Wiradhuri,,wrh,,,false,extinct,individual
Wariyangga,,wri,,,false,extinct,individual
Warlmanpa,,wrl,,,false,living,individual
Warumungu,,wrm,,,false,living,individual
Warnang,,wrn,,,false,living,individual
Waropen,,wrp,,,false,living,individual
Wardaman,,wrr,,,false,living,individual
Waris,,wrs,,,false,living,individual
Waru,,wru,,,false,living,individual
Waruna,,wrv,,,false,living,individual
Gugu Warra,,wrw,,,false,extinct,individual
Wae Rana,,wrx,,,false,living,individual
Merwari,,wry,,,false,living,individual
Waray (Australia),,wrz,,,false,extinct,individual
Warembori,,wsa,,,false,living,individual
Wusi,,wsi,,,false,living,individual
Waskia,,wsk,,,false,living,individual
Owenia,,wsr,,,false,living,individual
Wasa,,wss,,,false,living,individual
Wasu,,wsu,,,false,extinct,individual
Wotapuri-Katarqalai,,wsv,,,false,extinct,individual
Watiwa,,wtf,,,false,living,individual
Berta,,wti,,,false,living,individual
Watakataui,,wtk,,,false,living,individual
Mewati,,wtm,,,false,living,individual
Wotu,,wtw,,,false,living,individual
Wikngenchera,,wua,,,false,living,individual
Wunambal,,wub,,,false,living,individual
Wudu,,wud,,,false,living,individual
Wutunhua,,wuh,,,false,living,individual
Silimo,,wul,,,false,living,individual
Wumbvu,,wum,,,false,living,individual
Bungu,,wun,,,false,living,individual
Wurrugu,,wur,,,false,extinct,individual
Wutung,,wut,,,false,living,individual
Wu Chinese,,wuu,,,false,living,individual
Wuvulu-Aua,,wuv,,,false,living,individual
Wulna,,wux,,,false,living,individual
Wauyai,,wuy,,,false,living,individual
Waama,,wwa,,,false,living,individual
Wetamut,,wwo,,,false,living,individual
Warrwa,,wwr,,,false,extinct,individual
Wawa,,www,,,false,living,individual
Waxianghua,,wxa,,,false,living,individual
Wyandot,,wya,,,false,living,individual
